code_num,year,tourism_arrivals_log,tourism_expenditures_log,gdp_log,unemployment_log,tourism_expenditures_mean
9,2006,0.30850855023386536,0.5929675385046025,0.2570299245174339,0.6003166781197699,0.0002706727084753305
10,2006,0.6322877478241862,0.5929675385046025,0.3271537363913197,0.6003166781197699,8.17186076123981e-06
11,2006,0.8068686588431728,0.6976310984393772,0.7853158789282066,0.47592741823889806,1.8079699120680405e-06
12,2006,0.926988706566753,0.5929675385046025,0.727108590978859,0.5004445684681006,3.378567920429701e-07
13,2006,0.6650383000176594,0.40245651313221426,0.5275412962808768,0.552293800667245,2.716584002989221e-06
14,2006,0.5060166175039098,0.9999999999999998,0.3254647855371666,0.38618590191601126,0.00013173960524728737
15,2006,0.8285742979948281,0.5573382723317624,0.7416076926371955,0.6059052278921652,8.571176199167148e-07
16,2006,0.6462945852954753,0.5135874263310367,0.4487232460056365,0.6003166781197699,5.204445819149415e-06
17,2006,0.5254398245165888,0.5479089131829897,0.44355229798591034,0.6003166781197699,2.1916122172110456e-05
18,2006,0.49975797201328254,0.3735692650952289,0.6162593483303394,0.41185068044490347,1.43292684281685e-05
19,2006,0.8350101564637551,0.6354309849562083,0.563155708072782,0.6262732610917544,1.066906980995833e-06
20,2006,0.8323827448247305,0.5359119825507836,0.5184807426083455,0.6003166781197699,7.584222148692606e-07
21,2006,0.7923998963709988,0.7577863036789056,0.47529188200889405,0.5838885063680741,2.6123481776454875e-06
22,2006,0.5225933429899097,0.3495860410636184,0.49226336444687746,0.950992655682097,1.0069975576382383e-05
185,2006,0.8024857249918891,0.37842936252026504,0.5683768930619544,0.20794298164402822,5.547704462464329e-07
23,2006,0.6391981786537264,0.5454900057121255,0.3415318767221336,0.6382394994245763,6.348933937623012e-06
24,2006,0.6066278931072435,0.9000082735336823,0.43896589190787005,0.6003166781197699,3.1717441070664883e-05
25,2006,0.5883237580582632,0.7090301897412041,0.4838725230729277,0.48971352927660583,1.998842301603858e-05
26,2006,0.7978294510700112,0.5640631095348307,0.8135874790808881,0.6461813704247529,1.2256378493375205e-06
27,2006,0.6576211461617478,0.6308590705354582,0.4118293250260916,0.6003166781197699,7.140564801807396e-06
28,2006,0.6320667116477956,0.8050746539393818,0.4910181153765738,0.6003166781197699,1.741822376162476e-05
29,2006,0.2733497756416249,0.5929675385046025,0.30379396877935005,0.3825189538841651,0.0003958392843884616
30,2006,0.6945105143724744,0.6463188109803595,0.4735102793204067,0.8023476531839215,5.068596123289519e-06
31,2006,0.2524417926593032,0.5929675385046025,0.33541997290876124,0.6003166781197699,0.0004962332770485475
194,2006,0.9731632089909723,0.5604830921389505,0.8261978414107547,0.5473020066737202,1.8169812519319466e-07
32,2006,0.8393946960258771,0.5291083007239759,0.7472747367252695,0.43522824434751334,6.850257055064263e-07
200,2006,0.574977100899267,0.7293106095163429,0.5272954053067602,0.6003166781197699,2.4802728291165853e-05
33,2006,0.38033836978880076,0.33821988149484156,0.5006528024669026,0.6003166781197699,4.452807423260891e-05
34,2006,0.7170921143191646,0.6006742021290807,0.6748554141789538,0.6003166781197699,3.361481297727987e-06
35,2006,0.319525305399293,0.8165168180288653,0.2821509855527644,0.6003166781197699,0.0005314750316799123
36,2006,0.5173909815064577,0.7765060562387565,0.3154041129045617,0.6003166781197699,5.450822323113016e-05
37,2006,0.7159821458548608,0.564363958257587,0.5332666520139044,0.525824423158672,2.9724624821746404e-06
38,2006,0.8895592356771627,0.6775590058463599,0.542813513516202,0.6003166781197699,6.885236335593832e-07
39,2006,0.7224505535376526,0.5929675385046025,0.5884676874476897,0.2857557397157694,3.0833045105443316e-06
40,2006,0.5969625661979117,0.5929675385046025,0.3728834672377599,0.6003166781197699,1.1972061744613567e-05
41,2006,0.7214455242096842,0.5929675385046025,0.41153742304418417,0.3459851796257501,3.1169864897218753e-06
42,2006,0.7380509272079763,0.7274989062910024,0.5243465623681383,0.46657175647988075,4.2278380638796125e-06
195,2006,0.9467710764594899,0.38003842816435246,0.6723349918487422,0.5706258155685231,1.1741753013901481e-07
43,2006,0.9409419339064309,0.6453224865650207,0.886550983318837,0.6609468053180555,3.5184802103830583e-07
44,2006,0.3497172953585018,0.4226602373888971,0.28908083162322273,0.6003166781197699,8.935506539444735e-05
45,2006,0.5778049391393894,0.5929675385046025,0.24017451874605422,0.6003166781197699,1.472692326434185e-05
196,2006,0.953294082144208,0.5422376396783679,0.7152775564076044,0.4297359454709752,2.1023101420197095e-07
46,2006,0.7828728249262333,0.47959088251894794,0.5701460625920844,0.5147609068903304,1.0410318589339455e-06
47,2006,0.6942848956022869,0.2545315939019173,0.6551346183460893,0.7060558769718512,9.967553446671184e-07
48,2006,0.6326183149280933,0.5166633369814142,0.5836667247043281,0.4093641656625435,6.1057496370463024e-06
49,2006,0.8527370887720005,0.5257022335723032,0.6453216793446834,0.6661334255843053,5.85328495667885e-07
50,2006,0.41265641558999144,0.5929675385046025,0.32185229255555314,0.6003166781197699,8.779511946049948e-05
52,2006,0.5460813599771337,0.5929675385046025,0.5046752471889355,0.6003166781197699,2.0751573690663515e-05
53,2006,0.9331438689015779,0.6114647794733388,0.8022086424063906,0.6003166781197699,3.3839255115610234e-07
54,2006,0.761157584758215,0.501754729524706,0.6960427185024667,0.6258272243583012,1.4360707188850162e-06
56,2006,0.28250546414897126,0.5929675385046025,0.20907228637245234,0.6003166781197699,0.000358535035662236
58,2006,0.9712683722359723,0.5929675385046025,0.8780728858335041,0.5070749378480328,2.0933632861305782e-07
59,2006,0.6470504923564369,0.551843817509216,0.4556689091458346,0.7319611431668622,5.9741423467242625e-06
60,2006,0.5839612903935563,0.596538996577443,0.5272074889277987,0.48124252647834587,1.3961774862684506e-05
61,2006,0.3640099154230506,0.4039645517030414,0.4118754212186402,0.6003166781197699,7.08092262157515e-05
62,2006,0.45628117183162065,0.34534878141072667,0.31183634907262414,0.6003166781197699,2.023454505104808e-05
188,2006,0.23637854875920195,0.7162418239175621,0.2752595874120798,0.6003166781197699,0.0009209257822856913
63,2006,0.9122518117305205,0.43490173561049333,0.7115399074509619,0.6250169488063186,2.1476849522946308e-07
64,2006,0.5493854051650551,0.5929675385046025,0.2821787435692984,0.6003166781197699,2.0023448298008658e-05
65,2006,0.6862668244891537,0.5175384781840311,0.5527089323879417,0.2847070633763306,3.4302845927494937e-06
66,2006,0.66642242004691,0.5929675385046025,0.41218204407678893,0.579306850109082,5.65018095537868e-06
67,2006,0.4469452288844493,0.5929675385046025,0.3705645687704622,0.6711537109377217,6.0601940866539475e-05
68,2006,0.9473185350786248,0.46365818846581613,0.6877750247739087,0.47520777120705066,1.6515422346536653e-07
69,2006,0.660432017657095,0.5908603491848341,0.48042625331380373,0.41088298531327855,5.981363187866945e-06
70,2006,0.8851785468187605,0.6305678701805344,0.7271360954366366,0.6003166781197699,6.094187167546802e-07
72,2006,0.5946703257302126,0.7286502992092401,0.4546702574183805,0.6003166781197699,2.0000159331813265e-05
73,2006,0.9858975746384318,0.3581571760897888,0.6506824632185053,0.5823914428409509,6.989582724009604e-08
74,2006,0.9829611203042621,0.5856796399203272,0.8069714784941415,0.6003166781197699,1.7956495350423566e-07
75,2006,0.79509754977651,0.5675355677442855,0.7334449971092227,0.5842453050622487,1.278914819978376e-06
76,2006,0.9312374859518848,0.5646680964758493,0.7574753061495509,0.6003166781197699,2.904103654502285e-07
77,2006,0.7866732812990787,0.44588427279586795,0.8017730718055012,0.6003166781197699,8.7296408207953e-07
78,2006,0.841004104986202,0.48562455454146386,0.7009046276900961,0.454518383876503,5.686984069991325e-07
79,2006,0.7417074021841248,0.5929675385046025,0.7106034716396255,0.689907598498733,2.503846185710772e-06
81,2006,0.5801618439588909,0.7763990716753082,0.5143114825751467,0.3616157948072023,2.7643796698913207e-05
82,2006,0.704739971895562,0.5926892431857149,0.6734737759090166,0.6713194978653051,3.7300838045395475e-06
83,2006,0.7507542628316015,0.4792884234813423,0.4868236579865677,0.662124121206329,1.4714235018795855e-06
84,2006,0.8228182317745498,0.607521922226067,0.5036108151109602,0.7400231977017595,1.0992627694803606e-06
85,2006,0.8329520779787392,0.5420144886943941,0.9162991085649217,0.44595015174908514,7.714733919393905e-07
86,2006,0.7919294379546686,0.40100517024627097,0.6249620652185732,0.5918862883338949,6.848886095282876e-07
87,2006,0.6921714137209851,0.5929675385046025,0.5425204864660147,0.6003166781197699,4.277338736988732e-06
88,2006,0.6239776016452505,0.5707556143280028,0.38316552531313586,0.6066237866684779,8.231224201042807e-06
89,2006,0.6977216158118933,0.3960554382238735,0.4610955170384483,0.6003166781197699,1.8569610051382824e-06
90,2006,0.22976891898029728,0.5929675385046025,0.15036650728840506,0.6003166781197699,0.0006340758515720894
91,2006,0.5515243082933035,0.5929675385046025,0.27634578212545113,0.6003166781197699,1.9565769479768457e-05
92,2006,0.816740222161928,0.5388862835391937,0.8099548300481723,0.39071869367197115,9.083843875939318e-07
93,2006,0.7745081586641416,0.9340817017529328,0.6412700697060345,0.22026429423224556,5.795843051835445e-06
94,2006,0.6666511065171405,0.22151450898599323,0.39745101379787906,0.6003166781197699,1.124757637982362e-06
95,2006,0.6542880916448117,0.9166349334256614,0.5310327616350676,0.6003166781197699,2.004324876118147e-05
96,2006,0.45628117183162065,0.5484345144793421,0.6034285842100873,0.6003166781197699,4.6379015396312485e-05
97,2006,0.6115909603497414,0.5929675385046025,0.32517786984015307,0.7747164048924212,1.0220924355102927e-05
98,2006,0.8961931577892193,0.5342669601545817,0.7435922764413152,0.6003166781197699,3.7809785118220093e-07
189,2006,0.8403767158064301,0.5902858896209466,0.7012549506545429,0.6003166781197699,8.532100321183354e-07
99,2006,0.3801700337820444,0.5929675385046025,0.40801562089253607,0.33345496068969704,0.00012473623183217807
100,2006,0.6141776893575921,0.5453891329689093,0.5490678018592494,0.5478939639573978,8.31770061467733e-06
101,2006,0.5533561195308878,0.8165926493852649,0.35042998443965634,0.6003166781197699,4.2439749695661065e-05
103,2006,0.6397089673848495,0.5389224031514157,0.5791385352426894,0.4733278975870079,6.158451854336872e-06
104,2006,0.7907825199233189,0.5581041855019893,0.5256361847678752,0.5668204979847398,1.2933644415396172e-06
105,2006,0.9345609592300268,0.5899203192817937,0.5027294914457676,0.4254578912215791,3.078105419604823e-07
106,2006,0.8256455309923714,0.4919995961740748,0.6202531810789873,0.6456104456240757,6.884360335414579e-07
107,2006,0.5411889037636968,0.5929675385046025,0.41788642868736114,0.6003166781197699,2.1878655967792207e-05
108,2006,0.39290030210139526,0.6233789264428733,0.3964679901046364,0.44637691687223896,0.00012154540423532557
109,2006,0.6016912045887899,0.7011947336643523,0.3408053126812123,0.6003166781197699,1.6825501901464287e-05
110,2006,0.17226783895549203,0.8650041721055199,0.16787170247234062,0.6003166781197699,0.003083149021700811
111,2006,0.5006784099169823,0.3775638263276299,0.4469285615554017,0.9932047882776125,1.4435715725190545e-05
112,2006,0.47497827256840064,0.6714138750579015,0.447396958656896,0.6003166781197699,5.953661838952915e-05
113,2006,0.6874296378540274,0.46396901647622596,0.445748158803668,0.5586942319985174,2.745232429651433e-06
114,2006,0.6058966358598288,0.2413207330003982,0.5009051278283216,0.6003166781197699,2.417137443904111e-06
115,2006,0.9944066168788916,0.5424949250710425,0.7925710717876211,0.6841190430700106,1.3492807649616865e-07
192,2006,0.5586434702635017,0.5929675385046025,0.38025066571507793,0.6003166781197699,1.811645322200783e-05
116,2006,0.5657082358700978,0.7175476096946489,0.39659061863685996,0.5723906755068084,2.630411100692966e-05
117,2006,0.5718481611947399,0.5929675385046025,0.30731092319669817,0.6003166781197699,1.57064663255022e-05
190,2006,0.6570316809401173,0.5470606509162479,0.4704710799544869,0.6003166781197699,5.266944600742374e-06
119,2006,0.6288008773771439,0.6119133950277249,0.44866887950014545,0.6287413246643806,9.098962459943483e-06
120,2006,0.6070638887030302,0.5764121412704022,0.4350374771542367,0.6003166781197699,1.0093577433677147e-05
121,2006,0.9136487820003689,0.4176568639405573,0.6752551652618672,0.6003166781197699,1.9701207888226934e-07
122,2006,0.6449566998352934,0.5929675385046025,0.4580188399100842,0.6003166781197699,7.125930611778315e-06
123,2006,0.4356397512984971,0.5929675385046025,0.4481575846300916,0.6003166781197699,6.84801931791896e-05
124,2006,0.3883871044980105,0.44682650796933,0.4205039513232973,0.6003166781197699,6.494899910605783e-05
125,2006,0.7519730377196963,0.6932281077033149,0.7028276791652162,0.6003166781197699,3.2220092768139855e-06
126,2006,0.6379606537997029,0.5538821289370708,0.4458959736909478,0.5000056390133827,6.641909541876958e-06
127,2006,0.8682293711601348,0.5929675385046025,0.7842652845553395,0.4863653584816478,6.376775601004712e-07
128,2006,0.7784786840279785,0.7453801707879721,0.7298650335488506,0.3998831619132429,2.9077892512880344e-06
129,2006,0.5601002478278472,0.664815945704939,0.46684663581934727,0.6003166781197699,2.316696806377724e-05
130,2006,0.7299668629732492,0.6235158084349735,0.6480311550938969,0.4274625360260682,3.180234894021424e-06
191,2006,0.6787650183510205,0.5783943977288464,0.5785775054316968,0.6003166781197699,4.684079589881964e-06
131,2006,0.9568774751914613,0.6265032378432291,0.6497226169875014,0.6003166781197699,2.766114285963587e-07
132,2006,0.6386845537716801,0.547685089260437,0.6748903642202795,0.11653674478671057,6.437590400711927e-06
133,2006,0.6666511065171405,0.4123729521959971,0.5190821594731814,0.6306671758351069,2.783218175091498e-06
198,2006,0.7227001139355937,0.5511336528733068,0.6314615930189695,0.4448803553893491,2.629927377794059e-06
134,2006,0.7452899211428041,0.5706943924524104,0.6577630581804692,0.4383733924315744,2.2172615180189976e-06
135,2006,0.4172825069977215,0.742384277862437,0.1896489814073401,0.6003166781197699,0.00014281955509622195
136,2006,0.8941201349058234,0.589206917933595,0.7759511827038741,0.6003166781197699,4.7533612853650294e-07
137,2006,0.7979215954026582,0.5929675385046025,0.6303407317038443,0.6784022898965743,1.3636040059575788e-06
138,2006,0.8727922604066283,0.5195262033291868,0.6932349739760191,0.5874039463924681,4.601916302214102e-07
139,2006,0.7448659656119685,0.36410552199111645,0.4953609014864755,0.49855222049936165,9.715773839309116e-07
140,2006,0.45478915625529615,0.545277225808398,0.4289631979985711,0.8199579952599138,4.6572887769273006e-05
142,2006,0.8149495764267514,0.4004353787984578,0.6545105324748848,0.57498355838055,5.327166839781596e-07
143,2006,0.9365906156308503,0.6680304340349204,0.8054857541086633,0.5676821209748802,4.0021861237273633e-07
201,2006,0.5900824332818222,0.5929675385046025,0.3945712137770754,0.6003166781197699,1.2896458225836083e-05
144,2006,0.8362473232743359,0.4652915224637813,0.8206001817677671,0.6003166781197699,5.523228974077515e-07
199,2006,0.8701305785468116,0.5929675385046025,0.7358436910354345,0.5386498867667052,6.247052835175114e-07
145,2006,0.5455190273933819,0.8074734894772009,0.5829896840530673,0.6003166781197699,4.476396216651402e-05
197,2006,0.636390096520792,0.4165901352738315,0.48540577500102233,0.6548081744165902,3.928827862918117e-06
146,2006,0.8593016422080444,0.4433346454580398,0.6687342677623473,0.46091423507611456,3.9401739085638497e-07
186,2006,0.23557771216123113,0.6992930335439689,0.27324068066469986,0.6003166781197699,0.0008748571795138696
187,2006,0.6862052169978876,0.45667520916617926,0.5079913224222148,0.5504690153227759,2.7015930184352563e-06
147,2006,0.7188408178617405,0.5929675385046025,0.35469525517493805,0.2574276479410182,3.2060015533328466e-06
193,2006,0.5785972652531992,0.5929675385046025,0.5608485125882643,0.8442861186473918,1.4601320507289894e-05
148,2006,0.9620427310905089,0.605485055780093,0.804504134491498,0.6003166781197699,2.42218100388958e-07
149,2006,0.9625245766315058,0.605230698625363,0.8045842399221792,0.6003166781197699,2.4073438896342633e-07
150,2006,0.9986315845372817,0.631494125508842,0.6673480247138821,0.6003166781197699,1.793616870037532e-07
151,2006,0.2417982707224443,0.2295191371540372,0.167657396735305,0.785117020688825,0.00011613943083369085
152,2006,0.4755809007824354,0.3695426004960126,0.37767424039280506,0.6003166781197699,1.828532419879805e-05
